1253	Melangguane	MNA	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1254	Surabaya	SUB	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1255	Nabire	NBX	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1256	Oksibil	OKL	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1257	Kolaka	PUM	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1258	Utarom	KNG	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1259	Kau	KAZ	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1260	Ende	ENE	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1261	Long Apung	LPU	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1262	Balikpapan	BPN	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1263	Gunung Sitoli	GNS	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1264	Tahuna	NAH	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1265	Saumlaki	SXK	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1266	Tarakan	TRK	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1267	Mamuju	MJU	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1268	Jambi	DJB	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1269	Jayapura	DJJ	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1270	Kotabaru	KBU	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1271	Merauke	MKQ	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1272	Manokwari	MKW	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1273	Pangkalpinang	PGK	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1274	Bima	BMU	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1275	Langgur	LUV	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1276	Luwuk	LUW	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1277	Gorontalo	GTO	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1278	Waingapu	WGP	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1279	Tambolaka	TMC	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1280	Kendari	KDI	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1281	Kerinci	KRC	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1282	Dobo	DOB	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1283	Wamena	WMX	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1284	Sorong	SOQ	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1285	Ambon	AMQ	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1286	Makassar	UPG	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1287	Bakelalan	BKM	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1288	Bengkulu	BKS	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1289	Cut Nyak Dien	MEQ	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1290	Medan	MES	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1291	Tanjung Pinang	TNJ	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1292	Natuna	NTX	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1293	Datadawai	DTD	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1294	Sampit	SMQ	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1295	Manado	MDC	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1296	Kupang	KOE	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1297	Atambua	ABU	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1298	Ketapang	KTG	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1299	Putussibau	PSU	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1300	Labuan Bajo	LBJ	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1301	Pekanbaru	PKU	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1302	Palangkaraya	PKY	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1303	Pangkalanbun	PKN	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1304	Biak	BIK	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1305	Palu	PLW	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1306	Palembang	PLM	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1307	Irarutu	BXB	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1308	Yogyakarta	JOG	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1309	Tembagapura	TIM	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1310	Nunukan	NNX	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1311	Sintang	SQG	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1312	Bandung	BDO	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1313	Banjarmasin	BDJ	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1314	Jakarta	CGK	96	Indonesia	15	South-Eastern Asia	1	Asia	1	ID
1315	Port Vila	VLI	225	Vanuatu	7	Melanesia	4	Oceania	1	VU
1316	Tanna	TAH	225	Vanuatu	7	Melanesia	4	Oceania	1	VU
1317	Aneityum	AUY	225	Vanuatu	7	Melanesia	4	Oceania	1	VU
1318	Ipota	IPA	225	Vanuatu	7	Melanesia	4	Oceania	1	VU
1319	Futuna Island	FTA	225	Vanuatu	7	Melanesia	4	Oceania	1	VU
1320	Espiritu Santo	SON	225	Vanuatu	7	Melanesia	4	Oceania	1	VU
1321	Longana	LOD	225	Vanuatu	7	Melanesia	4	Oceania	1	VU
1322	Torres	TOH	225	Vanuatu	7	Melanesia	4	Oceania	1	VU
1323	Olpoi	OLJ	225	Vanuatu	7	Melanesia	4	Oceania	1	VU
1324	Sola	SLH	225	Vanuatu	7	Melanesia	4	Oceania	1	VU
1325	Norsup	NUS	225	Vanuatu	7	Melanesia	4	Oceania	1	VU
1326	Ohrid	OHD	135	Macedonia	18	Southern Europe	2	Europe	0	MK
1327	Skopje	SKP	135	Macedonia	18	Southern Europe	2	Europe	0	MK
1328	Kisangani	FKI	42	Congo, Dem. Rep.	9	Middle Africa	0	Africa	1	CD
1329	Bunia	BUX	42	Congo, Dem. Rep.	9	Middle Africa	0	Africa	1	CD
1330	Gemena	GMA	42	Congo, Dem. Rep.	9	Middle Africa	0	Africa	1	CD
1331	Kinshasa	FIH	42	Congo, Dem. Rep.	9	Middle Africa	0	Africa	1	CD
1332	Kongolo	KOO	42	Congo, Dem. Rep.	9	Middle Africa	0	Africa	1	CD
1333	Kindu	KND	42	Congo, Dem. Rep.	9	Middle Africa	0	Africa	1	CD
1334	Boende	BNB	42	Congo, Dem. Rep.	9	Middle Africa	0	Africa	1	CD
1335	Beni	BNC	42	Congo, Dem. Rep.	9	Middle Africa	0	Africa	1	CD
1336	Lodja	LJA	42	Congo, Dem. Rep.	9	Middle Africa	0	Africa	1	CD
1337	Isiro	IRP	42	Congo, Dem. Rep.	9	Middle Africa	0	Africa	1	CD
1338	Lubumbashi	FBM	42	Congo, Dem. Rep.	9	Middle Africa	0	Africa	1	CD
1339	Mbuji-Mayi	MJM	42	Congo, Dem. Rep.	9	Middle Africa	0	Africa	1	CD
1340	Tshikapa	TSH	42	Congo, Dem. Rep.	9	Middle Africa	0	Africa	1	CD
1341	Kalemie	FMI	42	Congo, Dem. Rep.	9	Middle Africa	0	Africa	1	CD
1342	Mbandaka	MDK	42	Congo, Dem. Rep.	9	Middle Africa	0	Africa	1	CD
1343	Bukavu	BKY	42	Congo, Dem. Rep.	9	Middle Africa	0	Africa	1	CD
1344	Kananga	KGA	42	Congo, Dem. Rep.	9	Middle Africa	0	Africa	1	CD
1345	Pointe-Noire	PNR	43	Congo, Rep.	9	Middle Africa	0	Africa	1	CG
1346	Brazzaville	BZV	43	Congo, Rep.	9	Middle Africa	0	Africa	1	CG
1347	Grimsey	GRY	102	Iceland	12	Northern Europe	2	Europe	0	IS
1348	Akureyri	AEY	102	Iceland	12	Northern Europe	2	Europe	0	IS
1349	Vopnafjordur	VPN	102	Iceland	12	Northern Europe	2	Europe	0	IS
1350	Reykjavik	KEF	102	Iceland	12	Northern Europe	2	Europe	0	IS
1351	Egilsstadir	EGS	102	Iceland	12	Northern Europe	2	Europe	0	IS
1352	Isafjordur	IFJ	102	Iceland	12	Northern Europe	2	Europe	0	IS
1353	Thorshofn	THO	102	Iceland	12	Northern Europe	2	Europe	0	IS
1354	Pointe-a-Pitre	PTP	81	Guadeloupe	1	Caribbean	3	North America	1	GP
1355	Aitutaki Island	AIT	44	Cook Islands	13	Polynesia	4	Oceania	1	CK
1356	Mangaia Island	MGS	44	Cook Islands	13	Polynesia	4	Oceania	1	CK
1357	Atiu Island	AIU	44	Cook Islands	13	Polynesia	4	Oceania	1	CK
1358	Rarotonga Island	RAR	44	Cook Islands	13	Polynesia	4	Oceania	1	CK
1359	Anjouan	AJN	46	Comoros	4	Eastern Africa	0	Africa	1	KM
1360	Moroni	HAH	46	Comoros	4	Eastern Africa	0	Africa	1	KM
1361	Cartagena	CTG	45	Colombia	14	South America	5	South America	1	CO
1362	Lamacarena	LMC	45	Colombia	14	South America	5	South America	1	CO
1363	Apartado	APO	45	Colombia	14	South America	5	South America	1	CO
1364	Providencia	PVA	45	Colombia	14	South America	5	South America	1	CO
1365	Buenaventura	BUN	45	Colombia	14	South America	5	South America	1	CO
1366	Pasto	PSO	45	Colombia	14	South America	5	South America	1	CO
1367	Quibdo	UIB	45	Colombia	14	South America	5	South America	1	CO
1368	Saravena	RVE	45	Colombia	14	South America	5	South America	1	CO
1369	San Andres Island	ADZ	45	Colombia	14	South America	5	South America	1	CO
1370	Bahia Solano	BSC	45	Colombia	14	South America	5	South America	1	CO
1371	Arauca	AUC	45	Colombia	14	South America	5	South America	1	CO
1372	Puerto Asis	PUU	45	Colombia	14	South America	5	South America	1	CO
1373	Corozal (CO)	CZU	45	Colombia	14	South America	5	South America	1	CO
1374	Cali	CLO	45	Colombia	14	South America	5	South America	1	CO
1375	Puerto Inirida	PDA	45	Colombia	14	South America	5	South America	1	CO
1376	Mocoa	VGZ	45	Colombia	14	South America	5	South America	1	CO
1377	Bogota	BOG	45	Colombia	14	South America	5	South America	1	CO
1378	Florencia	FLA	45	Colombia	14	South America	5	South America	1	CO
1379	Ibague	IBE	45	Colombia	14	South America	5	South America	1	CO
1380	Popayan	PPN	45	Colombia	14	South America	5	South America	1	CO
1381	Nuqui	NQU	45	Colombia	14	South America	5	South America	1	CO
1382	Ipiales	IPI	45	Colombia	14	South America	5	South America	1	CO
1383	Puerto Carreno	PCR	45	Colombia	14	South America	5	South America	1	CO
1384	Barrancabermeja	EJA	45	Colombia	14	South America	5	South America	1	CO
1385	Tumaco	TCO	45	Colombia	14	South America	5	South America	1	CO
1386	Tarapaca	TCD	45	Colombia	14	South America	5	South America	1	CO
1387	Valledupar	VUP	45	Colombia	14	South America	5	South America	1	CO
1388	Villavicencio	VVC	45	Colombia	14	South America	5	South America	1	CO
1389	Riohacha	RCH	45	Colombia	14	South America	5	South America	1	CO
1390	San Vicente del Caguan	SVI	45	Colombia	14	South America	5	South America	1	CO
1391	Araracuara	ACR	45	Colombia	14	South America	5	South America	1	CO
1392	San Jose del Guaviare	SJE	45	Colombia	14	South America	5	South America	1	CO
1393	Mitu	MVP	45	Colombia	14	South America	5	South America	1	CO
1394	Santa Marta	SMR	45	Colombia	14	South America	5	South America	1	CO
1395	Barranquilla	BAQ	45	Colombia	14	South America	5	South America	1	CO
1396	Medellin	MDE	45	Colombia	14	South America	5	South America	1	CO
1397	El Yopal	EYP	45	Colombia	14	South America	5	South America	1	CO
1398	La Pedrera	LPD	45	Colombia	14	South America	5	South America	1	CO
1399	Bucaramanga	BGA	45	Colombia	14	South America	5	South America	1	CO
1400	Puerto Leguizamo	LQM	45	Colombia	14	South America	5	South America	1	CO
1401	Guapi	GPI	45	Colombia	14	South America	5	South America	1	CO
1402	Pereira	PEI	45	Colombia	14	South America	5	South America	1	CO
1403	La Chorrera	LCR	45	Colombia	14	South America	5	South America	1	CO
1404	Neiva	NVA	45	Colombia	14	South America	5	South America	1	CO
1405	Monteria	MTR	45	Colombia	14	South America	5	South America	1	CO
1406	Tame	TME	45	Colombia	14	South America	5	South America	1	CO
1407	Cucuta	CUC	45	Colombia	14	South America	5	South America	1	CO
1408	Owerri	QOW	154	Nigeria	19	Western Africa	0	Africa	1	NG
1409	Lagos	LOS	154	Nigeria	19	Western Africa	0	Africa	1	NG
1410	Warri	QRW	154	Nigeria	19	Western Africa	0	Africa	1	NG
1411	Gombe	GMO	154	Nigeria	19	Western Africa	0	Africa	1	NG
1412	Kaduna	KAD	154	Nigeria	19	Western Africa	0	Africa	1	NG
1413	Kano	KAN	154	Nigeria	19	Western Africa	0	Africa	1	NG
1414	Enugu	ENU	154	Nigeria	19	Western Africa	0	Africa	1	NG
1415	Benin City	BNI	154	Nigeria	19	Western Africa	0	Africa	1	NG
1416	Ilorin	ILR	154	Nigeria	19	Western Africa	0	Africa	1	NG
1417	Ibadan	IBA	154	Nigeria	19	Western Africa	0	Africa	1	NG
1418	Katsina	DKA	154	Nigeria	19	Western Africa	0	Africa	1	NG
1419	Maiduguri	MIU	154	Nigeria	19	Western Africa	0	Africa	1	NG
1420	Jos	JOS	154	Nigeria	19	Western Africa	0	Africa	1	NG
1421	Port Harcourt	PHC	154	Nigeria	19	Western Africa	0	Africa	1	NG
1422	Sokoto	SKO	154	Nigeria	19	Western Africa	0	Africa	1	NG
1423	Yola	YOL	154	Nigeria	19	Western Africa	0	Africa	1	NG
1424	Calabar	CBQ	154	Nigeria	19	Western Africa	0	Africa	1	NG
1425	Asaba	ABB	154	Nigeria	19	Western Africa	0	Africa	1	NG
1426	Abuja	ABV	154	Nigeria	19	Western Africa	0	Africa	1	NG
1427	Dili	DIL	207	Timor-Leste	15	South-Eastern Asia	1	Asia	1	TL
1428	Beja	BYJ	172	Portugal	18	Southern Europe	2	Europe	0	PT
1429	Vila Real	VRL	172	Portugal	18	Southern Europe	2	Europe	0	PT
1430	Terceira	TER	172	Portugal	18	Southern Europe	2	Europe	0	PT
1431	Funchal	FNC	172	Portugal	18	Southern Europe	2	Europe	0	PT
1432	Ponta Delgada	PDL	172	Portugal	18	Southern Europe	2	Europe	0	PT
1433	Flores Island	FLW	172	Portugal	18	Southern Europe	2	Europe	0	PT
1434	Porto Santo	PXO	172	Portugal	18	Southern Europe	2	Europe	0	PT
1435	Faro	FAO	172	Portugal	18	Southern Europe	2	Europe	0	PT
1436	Horta	HOR	172	Portugal	18	Southern Europe	2	Europe	0	PT
1437	Santa Maria Island	SMA	172	Portugal	18	Southern Europe	2	Europe	0	PT
1438	Braganca	BGC	172	Portugal	18	Southern Europe	2	Europe	0	PT
1439	Lisbon	LIS	172	Portugal	18	Southern Europe	2	Europe	0	PT
1440	Porto	OPO	172	Portugal	18	Southern Europe	2	Europe	0	PT
1441	Chisinau	KIV	130	Moldova	6	Eastern Europe	2	Europe	0	MD
1442	Guernsey	GCI	77	Guernsey	12	Northern Europe	2	Europe	0	GB
1443	Ranohira	RLR	131	Madagascar	4	Eastern Africa	0	Africa	1	MG
1444	Morondava	MOQ	131	Madagascar	4	Eastern Africa	0	Africa	1	MG
1445	Nosy-Be	NOS	131	Madagascar	4	Eastern Africa	0	Africa	1	MG
1446	Antsiranana	DIE	131	Madagascar	4	Eastern Africa	0	Africa	1	MG
1447	Maroantsetra	WMN	131	Madagascar	4	Eastern Africa	0	Africa	1	MG
1448	Sambava	SVB	131	Madagascar	4	Eastern Africa	0	Africa	1	MG
1449	Antananarivo	TNR	131	Madagascar	4	Eastern Africa	0	Africa	1	MG
1450	Mahajanga	MJN	131	Madagascar	4	Eastern Africa	0	Africa	1	MG
1451	Belo Tsiribihina	BMD	131	Madagascar	4	Eastern Africa	0	Africa	1	MG
1452	Toliara	TLE	131	Madagascar	4	Eastern Africa	0	Africa	2	MG
1453	Antalaha	ANM	131	Madagascar	4	Eastern Africa	0	Africa	1	MG
1454	Toamasina	TMM	131	Madagascar	4	Eastern Africa	0	Africa	1	MG
1455	Mananara Avaratra	WMR	131	Madagascar	4	Eastern Africa	0	Africa	1	MG
1456	Tolanaro	FTU	131	Madagascar	4	Eastern Africa	0	Africa	2	MG
1457	Ste Marie	SMS	131	Madagascar	4	Eastern Africa	0	Africa	1	MG
1458	Andavadoaka	DVD	131	Madagascar	4	Eastern Africa	0	Africa	1	MG
1459	Santa Rosa (EC)	ETR	62	Ecuador	14	South America	5	South America	1	EC
1460	Tulcan	TUA	62	Ecuador	14	South America	5	South America	1	EC
1461	Loja	LOH	62	Ecuador	14	South America	5	South America	1	EC
1462	Quito	UIO	62	Ecuador	14	South America	5	South America	1	EC
1463	Esmeraldas	ESM	62	Ecuador	14	South America	5	South America	1	EC
1464	San Cristobal Island	SCY	62	Ecuador	14	South America	5	South America	1	EC
1465	Guayaquil	GYE	62	Ecuador	14	South America	5	South America	1	EC
1466	Latacunga	LTX	62	Ecuador	14	South America	5	South America	1	EC
1467	Lago Agrio	LGQ	62	Ecuador	14	South America	5	South America	1	EC
1468	Macas	XMS	62	Ecuador	14	South America	5	South America	1	EC
1469	Manta	MEC	62	Ecuador	14	South America	5	South America	1	EC
1470	Tena	TNW	62	Ecuador	14	South America	5	South America	1	EC
1471	Coca	OCC	62	Ecuador	14	South America	5	South America	1	EC
1472	Baltra Island	GPS	62	Ecuador	14	South America	5	South America	1	EC
1473	Cuenca	CUE	62	Ecuador	14	South America	5	South America	1	EC
1474	Ziguinchor	ZIG	182	Senegal	19	Western Africa	0	Africa	1	SN
1475	Dakar	DKR	182	Senegal	19	Western Africa	0	Africa	1	SN
1476	Cap Skiring	CSK	182	Senegal	19	Western Africa	0	Africa	1	SN
1477	Maamigili Island	VAM	132	Maldives	17	Southern Asia	1	Asia	1	MV
1478	Dharavandhoo Island	DRV	132	Maldives	17	Southern Asia	1	Asia	1	MV
1479	Male	MLE	132	Maldives	17	Southern Asia	1	Asia	1	MV
1480	Hanimaadhoo Island	HAQ	132	Maldives	17	Southern Asia	1	Asia	1	MV
1481	Fuvahmulak Island	FVM	132	Maldives	17	Southern Asia	1	Asia	1	MV
1482	Kooddoo Island	GKK	132	Maldives	17	Southern Asia	1	Asia	1	MV
1483	Kaadedhdhoo Island	KDM	132	Maldives	17	Southern Asia	1	Asia	1	MV
1484	Kadhdhoo Island	KDO	132	Maldives	17	Southern Asia	1	Asia	1	MV
1485	Gan Island	GAN	132	Maldives	17	Southern Asia	1	Asia	1	MV
1486	Pago Pago	PPG	9	American Samoa	13	Polynesia	4	Oceania	1	AS
1487	St Pierre	FSP	189	St. Pierre and Miquelon	11	Northern America	3	North America	0	PM
1488	Curacao	CUR	50	Curaçao	1	Caribbean	3	North America	1	CW
1489	Agen	AGF	71	France	21	Western Europe	2	Europe	0	FR
1490	Albert	BYF	71	France	21	Western Europe	2	Europe	0	FR
1491	Brest (FR)	BES	71	France	21	Western Europe	2	Europe	0	FR
1492	Clermont-Ferrand	CFE	71	France	21	Western Europe	2	Europe	0	FR
1493	Chateauroux	CHR	71	France	21	Western Europe	2	Europe	0	FR
1494	Chalons-en-Champagne	XCR	71	France	21	Western Europe	2	Europe	0	FR
1495	Tours	TUF	71	France	21	Western Europe	2	Europe	0	FR
1496	Metz	ETZ	71	France	21	Western Europe	2	Europe	0	FR
1497	St-etienne	EBU	71	France	21	Western Europe	2	Europe	0	FR
1498	Quimper	UIP	71	France	21	Western Europe	2	Europe	0	FR
1499	Ajaccio	AJA	71	France	21	Western Europe	2	Europe	0	FR
1500	St-Malo	DNR	71	France	21	Western Europe	2	Europe	0	FR
1501	Basel	BSL	71	France	21	Western Europe	2	Europe	0	FR
1502	Aurillac	AUR	71	France	21	Western Europe	2	Europe	0	FR
1503	Marseille	MRS	71	France	21	Western Europe	2	Europe	0	FR
1504	Chambery	CMF	71	France	21	Western Europe	2	Europe	0	FR
1505	Lille	LIL	71	France	21	Western Europe	2	Europe	0	FR
1506	Montpellier	MPL	71	France	21	Western Europe	2	Europe	0	FR
1507	Calvi	CLY	71	France	21	Western Europe	2	Europe	0	FR
1508	Figari	FSC	71	France	21	Western Europe	2	Europe	0	FR
1509	Dole	DLE	71	France	21	Western Europe	2	Europe	0	FR
1510	Epinal	EPL	71	France	21	Western Europe	2	Europe	0	FR
1511	Bordeaux	BOD	71	France	21	Western Europe	2	Europe	0	FR
1512	Strasbourg	SXB	71	France	21	Western Europe	2	Europe	0	FR
1513	Lyon	LYS	71	France	21	Western Europe	2	Europe	0	FR
1514	Rodez	RDZ	71	France	21	Western Europe	2	Europe	0	FR
1515	Caen	CFR	71	France	21	Western Europe	2	Europe	0	FR
1516	Le Touquet	LTQ	71	France	21	Western Europe	2	Europe	0	FR
1517	Perpignan	PGF	71	France	21	Western Europe	2	Europe	0	FR
1518	Pau	PUF	71	France	21	Western Europe	2	Europe	0	FR
1519	Toulouse	TLS	71	France	21	Western Europe	2	Europe	0	FR
1520	Toulon	TLN	71	France	21	Western Europe	2	Europe	0	FR
1521	Carcassonne	CCF	71	France	21	Western Europe	2	Europe	0	FR
1522	Poitiers	PIS	71	France	21	Western Europe	2	Europe	0	FR
1523	Lannion	LAI	71	France	21	Western Europe	2	Europe	0	FR
1524	Beziers	BZR	71	France	21	Western Europe	2	Europe	0	FR
1525	Nantes	NTE	71	France	21	Western Europe	2	Europe	0	FR
1526	Bergerac	EGC	71	France	21	Western Europe	2	Europe	0	FR
1527	Le Puy	LPY	71	France	21	Western Europe	2	Europe	0	FR
1528	Cherbourg	CER	71	France	21	Western Europe	2	Europe	0	FR
1529	Bastia	BIA	71	France	21	Western Europe	2	Europe	0	FR
1530	Biarritz	BIQ	71	France	21	Western Europe	2	Europe	0	FR
1531	Limoges	LIG	71	France	21	Western Europe	2	Europe	0	FR
1532	Rennes	RNS	71	France	21	Western Europe	2	Europe	0	FR
1533	Angers	ANE	71	France	21	Western Europe	2	Europe	0	FR
1534	Nice	NCE	71	France	21	Western Europe	2	Europe	0	FR
1535	Paris	CDG	71	France	21	Western Europe	2	Europe	0	FR
1536	Brive-La-Gaillarde	BVE	71	France	21	Western Europe	2	Europe	0	FR
1537	La Rochelle	LRH	71	France	21	Western Europe	2	Europe	0	FR
1538	Lorient	LRT	71	France	21	Western Europe	2	Europe	0	FR
1539	Kaunas	KUN	125	Lithuania	12	Northern Europe	2	Europe	0	LT
1540	Klaipeda	PLQ	125	Lithuania	12	Northern Europe	2	Europe	0	LT
1541	Vilnius	VNO	125	Lithuania	12	Northern Europe	2	Europe	0	LT
1542	Goma	GOM	179	Rwanda	4	Eastern Africa	0	Africa	1	RW
1543	Kigali	KGL	179	Rwanda	4	Eastern Africa	0	Africa	1	RW
1544	Cyangugu	KME	179	Rwanda	4	Eastern Africa	0	Africa	1	RW
1545	Ndola	NLA	230	Zambia	4	Eastern Africa	0	Africa	1	ZM
1546	Mongu	MNR	230	Zambia	4	Eastern Africa	0	Africa	1	ZM
1547	Mansa	MNS	230	Zambia	4	Eastern Africa	0	Africa	1	ZM
1548	Kasama	KAA	230	Zambia	4	Eastern Africa	0	Africa	1	ZM
1549	Lusaka	LUN	230	Zambia	4	Eastern Africa	0	Africa	1	ZM
1550	Mfuwe	MFU	230	Zambia	4	Eastern Africa	0	Africa	1	ZM
1551	Livingstone	LVI	230	Zambia	4	Eastern Africa	0	Africa	1	ZM
1552	Solwezi	SLI	230	Zambia	4	Eastern Africa	0	Africa	1	ZM
1553	Chipata	CIP	230	Zambia	4	Eastern Africa	0	Africa	1	ZM
1554	Banjul	BJL	82	Gambia	19	Western Africa	0	Africa	1	GM
1555	Wallis Island	WLS	226	Wallis and Futuna Islands	13	Polynesia	4	Oceania	1	WF
1556	Futuna	FUT	226	Wallis and Futuna Islands	13	Polynesia	4	Oceania	1	WF
1557	Jersey	JER	106	Jersey	12	Northern Europe	2	Europe	0	GB
1558	Faroe Islands	FAE	72	Faeroe Islands	12	Northern Europe	2	Europe	0	FO
1559	Flores	FRS	88	Guatemala	2	Central America	3	North America	1	GT
1560	Guatemala City	GUA	88	Guatemala	2	Central America	3	North America	1	GT
1561	Sonderborg	SGD	59	Denmark	12	Northern Europe	2	Europe	0	DK
1562	Billund	BLL	59	Denmark	12	Northern Europe	2	Europe	0	DK
1563	Karup	KRP	59	Denmark	12	Northern Europe	2	Europe	0	DK
1564	Copenhagen	CPH	59	Denmark	12	Northern Europe	2	Europe	0	DK
1565	Aalborg	AAL	59	Denmark	12	Northern Europe	2	Europe	0	DK
1566	Aarhus	AAR	59	Denmark	12	Northern Europe	2	Europe	0	DK
1567	Bornholm	RNN	59	Denmark	12	Northern Europe	2	Europe	0	DK
1568	Isle of Man	IOM	97	Isle of Man	12	Northern Europe	2	Europe	0	GB
1569	Burnie	BWT	11	Australia	0	Australia and New Zealand	4	Oceania	2	AU
1570	Bedourie	BEU	11	Australia	0	Australia and New Zealand	4	Oceania	2	AU
1571	Launceston	LST	11	Australia	0	Australia and New Zealand	4	Oceania	2	AU
1572	Hamilton (AU)	HLT	11	Australia	0	Australia and New Zealand	4	Oceania	2	AU
1573	Charleville	CTL	11	Australia	0	Australia and New Zealand	4	Oceania	2	AU
1574	Pormpuraaw	EDR	11	Australia	0	Australia and New Zealand	4	Oceania	1	AU
1575	Devonport	DPO	11	Australia	0	Australia and New Zealand	4	Oceania	2	AU
1576	Mornington Island	ONG	11	Australia	0	Australia and New Zealand	4	Oceania	1	AU
1577	Coffs Harbour	CFS	11	Australia	0	Australia and New Zealand	4	Oceania	2	AU
1578	Dubbo	DBO	11	Australia	0	Australia and New Zealand	4	Oceania	2	AU
1579	Alice Springs	ASP	11	Australia	0	Australia and New Zealand	4	Oceania	2	AU
1580	Whyalla	WYA	11	Australia	0	Australia and New Zealand	4	Oceania	2	AU
1581	Roma	RMA	11	Australia	0	Australia and New Zealand	4	Oceania	2	AU
1582	Derby	DCN	11	Australia	0	Australia and New Zealand	4	Oceania	1	AU
1583	Mildura	MQL	11	Australia	0	Australia and New Zealand	4	Oceania	2	AU
1584	Doomadgee Mission	DMD	11	Australia	0	Australia and New Zealand	4	Oceania	1	AU
1585	Naracoorte	NAC	11	Australia	0	Australia and New Zealand	4	Oceania	2	AU
1586	Burketown	BUC	11	Australia	0	Australia and New Zealand	4	Oceania	1	AU
1587	Moranbah	MOV	11	Australia	0	Australia and New Zealand	4	Oceania	1	AU
1588	Kowanyama	KWM	11	Australia	0	Australia and New Zealand	4	Oceania	1	AU
1589	Darwin	DRW	11	Australia	0	Australia and New Zealand	4	Oceania	1	AU
1590	Ravensthorpe	RVT	11	Australia	0	Australia and New Zealand	4	Oceania	2	AU
1591	Portland (AU)	PTJ	11	Australia	0	Australia and New Zealand	4	Oceania	2	AU
1592	Maningrida	MNG	11	Australia	0	Australia and New Zealand	4	Oceania	1	AU
1593	Paraburdoo	PBO	11	Australia	0	Australia and New Zealand	4	Oceania	2	AU
1594	Avalon	AVV	11	Australia	0	Australia and New Zealand	4	Oceania	2	AU
1595	Adelaide	ADL	11	Australia	0	Australia and New Zealand	4	Oceania	2	AU
1596	Toowoomba	TWB	11	Australia	0	Australia and New Zealand	4	Oceania	2	AU
1597	Thargomindah	XTG	11	Australia	0	Australia and New Zealand	4	Oceania	2	AU
